week,time,Jon Hamm,Jeffrey Tambor,Peter Dinklage,Tony Hale,Richard Jenkins,Bill Murray
1,8:00 PM ET,1,4,5,2,6,3
2,8:08 PM ET,1,3,5,2,6,4
3,8:16 PM ET,2,3,5,1,6,4
4,8:24 PM ET,3,2,5,1,6,4
5,8:32 PM ET,3,1,5,2,6,4
6,8:40 PM ET,3,1,5,2,6,4
7,8:48 PM ET,2,1,6,3,5,4
8,8:56 PM ET,2,1,6,3,5,4
9,9:04 PM ET,4,1,6,3,5,2
10,9:12 PM ET,4,2,6,5,3,1
11,9:20 PM ET,3,4,6,5,2,1
12,9:28 PM ET,4,5,6,3,1,2
13,9:36 PM ET,2,4,6,5,1,3
14,9:44 PM ET,1,4,6,5,3,2
15,9:52 PM ET,1,3,4,6,5,2
16,10:00 PM ET,1,4,2,5,6,3
17,10:08 PM ET,2,3,1,6,5,3
18,10:16 PM ET,2,3,1,5,6,4
19,10:24 PM ET,2,3,1,5,6,4
20,10:32 PM ET,1,5,2,4,6,3
21,10:40 PM ET,1,4,2,5,6,3
22,10:48 PM ET,1,3,2,4,6,5
23,10:56 PM ET,1,4,2,3,6,4
24,11:04 PM ET,1,3,2,4,6,5