week,time,Lee Hsien Loong,Low Thia Khiang,Sebastian Teo,Goh Meng Seng,Kenneth Jeyaretnam,Desmond Lim,Chee Soon Juan,Chiam See Tong,Tan Jee Say,Han Hui Hui
1,7/24/2015,1,3,4,4,4,4,4,2,4,4
2,7/25/2015,1,2,6,6,6,4,6,3,5,6
3,7/26/2015,1,4,8,5,8,7,2,6,3,8
4,7/27/2015,1,3,9,5,8,7,4,6,2,9
5,7/28/2015,1,4,9,7,5,8,3,2,6,9
6,7/29/2015,1,4,9,2,5,6,3,8,7,9
7,7/30/2015,1,3,9,7,5,6,2,4,8,9
8,7/31/2015,1,3,9,5,7,8,4,6,2,9
9,8/1/2015,1,4,9,5,8,7,3,6,2,9
10,8/2/2015,1,5,9,4,8,6,7,2,3,9
11,8/3/2015,1,2,9,3,5,8,6,4,7,10
12,8/4/2015,1,5,9,8,2,7,6,4,3,9
13,8/5/2015,1,4,9,7,5,6,2,8,3,9
14,8/6/2015,1,3,9,7,4,8,5,6,2,9
15,8/7/2015,1,3,9,7,8,5,6,4,2,9
16,8/8/2015,1,4,9,8,5,7,6,3,2,9
17,8/9/2015,1,2,9,7,5,6,8,4,3,9
18,8/10/2015,1,3,9,7,6,2,8,4,5,9
19,8/11/2015,1,3,9,8,7,2,5,6,4,9
20,8/12/2015,1,3,9,7,8,4,5,6,2,9
21,8/13/2015,1,2,9,8,6,4,5,7,3,9
22,8/14/2015,1,2,9,7,6,3,4,8,5,9
23,8/15/2015,1,3,9,4,8,5,2,6,7,9
24,8/16/2015,1,2,9,5,8,6,3,7,4,9
25,8/17/2015,1,5,9,8,7,6,4,2,3,9
26,8/18/2015,1,4,9,7,5,8,6,2,3,9
27,8/19/2015,1,9,6,8,2,7,3,5,4,10
28,8/20/2015,1,8,9,5,6,7,2,3,4,10
29,8/21/2015,1,4,9,6,7,2,5,8,3,10
30,8/22/2015,1,4,8,2,7,5,3,9,6,10
31,8/23/2015,1,4,3,6,9,8,2,7,5,10
32,8/24/2015,1,4,3,5,9,7,2,8,6,10
33,8/25/2015,1,7,3,6,9,5,2,8,4,10
34,8/26/2015,1,2,8,5,9,7,3,6,4,10
35,8/27/2015,1,2,8,9,6,7,3,4,5,10
36,8/28/2015,1,3,6,9,7,5,4,8,2,10
37,8/29/2015,1,5,6,9,7,8,2,3,4,10
38,8/30/2015,1,3,6,9,8,7,4,2,5,10
39,8/31/2015,1,4,7,9,5,8,2,3,6,10
40,9/1/2015,2,5,9,7,8,6,1,4,3,10
41,9/2/2015,3,2,8,7,9,6,1,4,5,10
42,9/3/2015,3,2,9,8,7,6,1,4,5,10
43,9/4/2015,2,3,9,8,7,6,1,4,5,10
44,9/5/2015,4,3,9,8,7,6,1,2,5,10
45,9/6/2015,4,2,9,8,6,7,1,3,5,10